tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
377,Dutch Open 82,3319,Dorbeck Anne,2052,Sneek Marcel,19,17,f5d6c3d3c4f4f6f3e6b3e3d2c2c5g4c6d1b4d7e2b5g5a4a3g3h4h3h5a2g6e1f1h6c1f2a6b6c7d8g1b2b1b7a5g2a1f7g8a7e7e8c8f8g7h8h7b8a8h2h1,"[ 0  0  0  0  0  0  0  0  0  0  0  0 12  0  2  1  1  2  3  1  5  0  9  0
  0  3  0  3  3  0  2  0  2  0  0  0  8  0  0  0 24  0  0  0  0  0  0  0
  0  6  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  7  0  0  0  0  0  0  0  0  0  0  0  0  0  4
  2  0  0  0  0  0  0  2  0  0  0  4  0  6  0  6  0  6  0  0  0  2  4  0
  4  0 14  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, -5, -5, -7, -8, -9, -11, -14, -15, -20, -20, -29, -25, -23, -26, -26, -29, -32, -32, -34, -32, -34, -34, -34, -30, -38, -32, -32, -26, -50, -44, -44, -44, -44, -42, -38, -38, -34, -40, -26, -26, -26, -26, -26, -26, -26, -26, -26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
377,Dutch Open 82,1996,van Gimst Ruud,3319,Dorbeck Anne,51,54,f5d6c3d3c4f4e6b3f3c5c6e3e2f6d2g5g4e7d7f7h5h3g6h4h2h6h7f1g3e1d8f8c7f2b5b8c8e8b4a3a4a5a6b6a2b2a7b7a8g8g7h8g2b1a1c1d1g1h1c2,"[0 0 0 0 0 0 4 0 4 0 1 0 0 0 0 0 0 0 3 2 0 0 0 0 0 1 0 0 0 0 4 0 0 0 6 0 0
 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 4 0 0 0 0 4 0]","[ 0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  5  0  3  0  0  0  3  1  0
  1  0  0 13  0  0  0  8  8  0  0 22  0  0  0  4  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  6  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -8, -7, -8, -8, -8, -8, -8, -3, -3, 0, -3, -5, -5, -2, -1, -1, 0, -1, -1, 12, 12, 12, 8, 16, 24, 24, 18, 40, 40, 40, 40, 44, 44, 44, 42, 42, 42, 42, 42, 42, 42, 40, 40, 40, 36, 36, 36, 36, 42, 38, 38]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
377,Dutch Open 82,3357,Sneek Linda,3319,Dorbeck Anne,21,45,f5d6c3d3c4f4f6f3c5e6e3c6g5g4g6e2e7d7f7h5f1d1c8d8f8c7e8h6b5b6a6a5b4a7a4a3e1g1g3b3h3h4h7f2g2d2c2g7b7h8g8h2b2b8c1a1h1b1a8a2,"[ 0  0  0  0  0  0  0  0  6  0  5  0  0  0  0  0  7  0  0  0  5  0  1  0
  0  0  0  1  0  0  3  0  4  0  0  0  8  0 18  0  4  0  0  0  0  0 30  0
 26  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  2  0  3  2  1  0  6  1  0  0  7  0  7
  0  4  3  0  0 13  0  9  0  0  0  0  0  0  0 12  0  0  0  0  0 16  0  0
  0  0  0  0  0 12  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -6, -11, -9, -9, -6, -4, -3, -10, -4, -3, -3, -8, -1, -2, 5, 5, 9, 12, 11, 11, 24, 21, 30, 26, 26, 26, 26, 18, 18, 0, 12, 8, 8, 8, 8, 8, 24, -6, -6, -32, -32, -34, -34, -34, -22, -22, -22, -22, -22, -22]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]"
378,Dutch Open 83,2544,Helmes Jiska,1834,v/d Biggelaar Nicky,12,20,f5f6e6f4e3d7d3d6e7f8c6c5c4b6d8b5g3b3g4g5h6h5e8c7h4c8g6f7a5a6a7b4a4c3d2a3b7a8b8c2c1e1e2f1f2f3b2a1b1d1g2g1g7a2g8h8h7h1h2h3,"[ 0  0  0  0  0  0  4  0  0  0  3  0  1  0  3  1  0  1  4  0  1  0  0  1
  5  2  0  0  5  1  0  2 10  0  6  0  0  0  0  0  0  0  0  0 10  0  0  0
  6  0  8  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  4  0  0  0  0  0  3  0  0  0  0  2  0  0  1  0  3  1  0
  0  0  1  0  0  0  1  0  0 10  0  0  0  0  0  0  0  0  0  0  0  8  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, -3, 0, -1, -1, -4, -5, -3, -4, -8, -7, -8, -5, -4, -5, -10, -12, -11, -11, -16, -17, -16, -18, -28, -18, -24, -24, -24, -24, -24, -24, -24, -24, -24, -24, -34, -26, -26, -26, -32, -32, -40, -40, -40, -40, -40, -40, -40, -40, -40]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
378,Dutch Open 83,1708,Hobo Roel,1834,v/d Biggelaar Nicky,25,24,f5d6c4d3c3f4e3f3g4f6e2d2e1c1e6f1g1f2c2c6c5b3b4g6d7b6g5a3a5a4a6f7e7e8a2h3h4h5g3b5c7b1f8d8c8b2h6g7h2b8a8a7d1a1b7h1h7h8g8g2,"[ 0  0  0  0  0  0  4  0  0  0  0  0  0  0  7  0  0  0  5  1  0  2  0  0
  4  0  0  1  1  2  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  8  0 10  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  1  0  0  0  1  0  2  1
  0  0  1  0  0  0  2  3  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  2
  0  2  0  0  0 14  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -4, -4, -4, -4, -4, -11, -7, -6, -6, -11, -12, -11, -13, -11, -10, -14, -14, -13, -14, -15, -17, -15, -12, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -14, -14, -12, -20, -18, -28, -28, -28, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
378,Dutch Open 83,1971,Schotte Tom,1834,v/d Biggelaar Nicky,25,15,f5d6c3d3c4f4f6g5e3f3g4h3c7b4b5e6e7f7g6f2e2h5c6c5b6e8d8c8f8g8h4g3a5d7g1f1e1b8g2d2c2h1h2d1g7h8c1b1b2a1b3a6a2a4a3h7h6b7a8a7,"[ 0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0
  8  1  0  2  5  1  0  3 12  0  2  0  6  0  0  0  0  0  0  0 18  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  6  0  4  0  0  0  0
  0  4  0 30  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -3, -3, -11, -12, -12, -14, -19, -20, -17, -20, -32, -32, -34, -34, -40, -40, -40, -40, -40, -34, -34, -30, -48, -48, -48, -48, -48, -44, -44, -14, -14, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
378,Dutch Open 83,1834,v/d Biggelaar Nicky,1993,van den Berg Erwin,42,38,f5d6c5f4d3e3g4g5e2h4e6d7f7f6g6h6c7c6d8b5e7f3b4c4b3a3g3c2c3d2f2d1f1c8a5b6a6b7h5g2g1e1a8h1a4b8a2f8e8h2h3g7h8h7g8b2a1b1c1a7,"[0 0 2 0 2 0 0 0 0 0 0 0 4 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2
 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 1 0 0 0 1 4 0 3 2 5 1 2 0 0 0 0 0
 0 0 0 0 8 0 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -4, -4, -4, -4, -4, -2, -2, 2, -2, -2, -2, -2, -4, -4, -4, -4, -3, -4, -4, -4, -3, 1, 1, 4, 6, 11, 12, 14, 14, 14, 12, 12, 10, 10, 4, 4, 4, 12, 12, 12, 12, 18, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
378,Dutch Open 83,1834,v/d Biggelaar Nicky,2052,Sneek Marcel,41,34,f5d6c5f4d3e3g4g3e6c4e2f6g6f2c3h4f3g5f1d2e1c1d1g1h3h6c7c6e7c8f7b6b5d7d8f8h5e8h7g2g7a4a5b3c2a6b4b2a2a3a7b7h1h8b1h2a8b8g8a1,"[0 0 2 0 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 2 0 0 1 0 0 5 1 0 0 1 0 0 0 0 0 0
 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  1  0  1  0  0  0  0  0  4  0  0  0  0
  1  6  0  0  0  2  0  1  0  2  0  2  0  0  0  0  0  2  0  0  0  0  0 12
  0  0  0  2  0  4  0  0  0  0  0]","[0, 0, 0, -2, -2, -4, -4, -4, -2, -2, -2, -2, -1, -1, 0, -4, -4, -4, -4, -4, 0, -2, -2, -2, -3, -2, 4, -1, -2, -2, 0, -1, 0, 0, 2, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 2, 2, 14, 14, 14, 14, 16, 14, 18, 18, 18, 18, 18, 18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
378,Dutch Open 83,2134,van de Moortel Frau,1834,v/d Biggelaar Nicky,0,0,f5f6e6f4e3d7c4d6e7c5b6b5a6f8g6g5c6c7c8d8f7b8h4e8g4h3g3g8h2f3e2d3c2g7h6h5h1h7h8g2f2f1g1e1d1c1a4b4a3b3d2a2b2b1c3a1a5a7,"[ 0  0  0  0  0  0 10  0  3  1  0  0  7  1  0  0  2  2  6  2  2  2 21  3
  0  0 17  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 4 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 2 4 0 0 0 5 0 6 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 4, -6, -6, -9, -10, -10, -6, -13, -14, -12, -12, -14, -16, -22, -24, -26, -28, -49, -52, -50, -46, -63, -63, -63, -58, -58, -52, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
378,Dutch Open 83,1834,v/d Biggelaar Nicky,3322,Blankendaal Judith,54,52,f5f6e6f4f3d3e3d2e2c5c3f7c4b3c2c1b4a5f2f1b6d6e7d8c6b5f8e8c8d7d1e1a6a7a4a3g8g7h8g5g6h6h7g4c7b7h4h5b2a2g3g2a1b1a8h3b8h2h1g1,"[0 0 0 0 4 0 0 0 1 0 3 0 0 0 1 0 7 0 2 0 1 0 4 0 3 0 2 2 0 4 0 0 0 0 0 0 4
 0 0 0 2 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  9  0  0  0  4  0 17  0  1  0 15  0  3  0  5  0  1  0  0
  0  0  0  0  6  0  2  5  0  6  0  0  0  0  0  0  0 12  0  0  0  0  0  0
  0  0  0  2  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, -4, 5, 5, 5, 4, 8, 5, 22, 22, 23, 22, 37, 30, 33, 31, 36, 35, 36, 32, 32, 29, 29, 27, 25, 31, 27, 29, 34, 34, 40, 40, 40, 36, 36, 36, 36, 34, 46, 46, 46, 38, 38, 38, 38, 38, 38, 38, 40, 40, 44, 44, 44, 44, 44, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
378,Dutch Open 83,2544,Helmes Jiska,1708,Hobo Roel,32,37,f5d6c5f4e3c6d3f6e6d7e7c3c4c7b6b5g3f8e8d8a6f7b3a4g5h5b4a3a5a7g6g4h6h4h3a2f3f2d2c2b8d1e1f1e2c8g8g7h8h7c1b1g2h1g1h2a1b2a8b7,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  1  1  0  2  0  0
  2  0  0  2  0  2  0  1  8  0  0  0  0  0  0  0 10  0 12  0  2  0  2  0
 18  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  3  1
  0  4  2  0  2  0  1  0  0 16  0  4  0  6  0  0  0  0  0  2  0  0  0 26
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -6, -6, -6, -6, -7, -8, -6, -8, -5, -4, -6, -2, 0, -2, 0, -2, -1, -2, -10, 6, 6, 10, 10, 16, 16, 16, 6, 6, -6, -4, -6, -6, -8, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
378,Dutch Open 83,2004,Fransen Martin,2544,Helmes Jiska,23,21,f5f6e6f4g5e7f7g6g4h5h4h3h6h7d8f8d3c5d6d7g3c3c8c4b3c6b4e3f3e8b5b8g7h2c7b6a6a5a4b7a8a7g2h1e2f2d2e1d1c1c2b1g8h8b2a1a2a3g1f1,"[ 0  0  0  0  0  0  0  0  6  0  4  0  2  0  2  0  0  0  0  0  0  0  8  0
 10  1  6  0 19  0  1  0  8  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  4  0  0  0  0  0  1  0  4  0  8  1  2  0  0
  0  0  0 11  0  0  0  0  0 12  0  2  0  0  0  0  0  0  0  0  0  6  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, -4, 0, -4, -4, -6, -6, -8, -7, -7, -3, -3, 5, 6, 8, 0, 0, -10, -11, -17, -6, -25, -25, -26, -26, -34, -22, -22, -20, -20, -20, -20, -20, -20, -20, -20, -20, -22, -16, -16, -16, -16, -16, -18, -18, -18, -18, -18, -18, -18, -18, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
378,Dutch Open 83,1971,Schotte Tom,2544,Helmes Jiska,20,28,f5f6e6f4e3d6g5d3c4e2f2f3g4g3g6c5b5h5h3c6h4h6h7b6c2d2c3a5f1e1e7b3a4f7e8a3b4d7c8d8c7d1a7g1b1a6a2c1h1g2b2h2g7h8b7a1g8a8b8f8,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0 11  0  0  1  0  0  0  0
  3  0  0  2  0  2  0  4  0  0  0  0  2  0  2  0 24  0  2  0  4  0  0  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  1  0  0  0  3  0  3  0  4  1  0  0  0  0  0
  0  1  0  0  0  0  2  0  0  2  0  0  0  2  0 14  0  0  0  0  0  0  0  4
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -1, -1, -1, -1, 2, 2, 5, -6, -2, -1, -2, -2, -2, -2, -2, -5, -4, -4, -6, -6, -8, -6, -10, -10, -8, -8, -8, -10, -8, -10, 4, -20, -20, -22, -22, -26, -26, -26, -22, -22, -22, -24, -24, -24, -24, -24, -24, -24, -24, -24]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
378,Dutch Open 83,1436,de Graaf Jan C.,2544,Helmes Jiska,30,45,f5f6e6f4e3d6c6c5e7d7c3c4e8c8c7f8g8c2d3f2b4b5d2a4f3d8b8d1b6e2c1b1f1a6a3g4g5h5e1g1b3a5a7f7g3h4g6h6b7a2a1b2h2a8h1h8h3g2h7g7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  1  3  0  0  0  1  0  2  0  0  6  0
  0  0  0  0  0  0  0  0  2  0  6  0  0  0  0  0  8  0  4  0  0  0 14  0
  0  0  0  0  0  0  6  0  2  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  9  0  0  2  0  0  0  1  0  2  0  0  4
  1  3  1  1  1  2  2  4  0  6  0  2  0  0  0  0  0  0  0  0  0  0  0  0
  0 10  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 5, 7, 7, 7, 6, 7, 5, 7, 7, 1, 5, 6, 9, 10, 11, 12, 14, 16, 20, 18, 24, 18, 20, 20, 20, 20, 20, 12, 12, 8, 8, 8, 8, -6, -6, -6, 4, 4, 4, 4, 4, -2, -2, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
378,Dutch Open 83,3319,Dorbeck Anne,2544,Helmes Jiska,54,53,f5d6c5f4e3c6d3f3e6f6g4g3g6e2f2b4e7f7g5d7h3h4h6h2f8e1c4b5d2c2c1c3b1b2e8d8c8g7a4a5a1b6c7a3f1b3h8h7g8g2a2b7d1h5h1g1a8a7b8a6,"[ 0  0  2  0  0  0  0  0  0  0  0  0  2  0  5  0  0  0  0  0  2  0  0  0
  0  0  0  0  2  0  0  0  0  0  0  0  8  0  0  0  4  0  2  0 12  0  0  0
 24  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  8  1  0  0  3  0  5  0  7
  3  0  0  2  0  2  4 10  2  0  0  4  0  4  0  6  0  0  0  0  0  4  0  2
  0 18  0  0  0  0  0  0  0 18  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 0, 0, 0, -2, 0, -5, 3, 4, 4, 4, 7, 5, 10, 10, 17, 20, 20, 20, 22, 20, 22, 26, 36, 38, 38, 38, 42, 34, 38, 38, 44, 40, 40, 38, 38, 26, 30, 30, 32, 8, 26, 26, 26, 26, 26, 26, 26, 26, 44, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
378,Dutch Open 83,2004,Fransen Martin,1708,Hobo Roel,31,35,f5d6c3d3c4f4e3f3g4f6g5h3h4g3h2h5h6g6f2e2d1c5h7g2f7e6d2e7e8d7c8d8h1b4b3f1g1e1c7c2b6a4a3f8g7a5c1b5c6a2a7b2a1b1a6h8g8b8b7a8,"[0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 8 1 0 0 6 0 2 0 0 2 0 0 0 0 0 0 0 0 2
 0 2 0 2 0 2 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 5 0 0 2 4 0 1 0 0 1 0 1 0 0 0 0 2 0 4 0
 0 0 0 0 2 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -4, -4, -4, -4, -4, -4, 4, 5, 10, 2, 1, 3, 7, 1, 2, 0, 0, 1, -1, 0, 0, 0, 0, 0, 2, 2, 6, 4, 4, 2, 2, 0, 2, 0, 6, 6, 6, 6, 6, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
378,Dutch Open 83,2052,Sneek Marcel,1708,Hobo Roel,16,14,f5d6c3d3c4f4c5b3c2b4a3e2d7c6f3d2b6e6f6c1a4e3f2a5a6b5d1g4g5g3h5h4h3e1f1g1b2a1b1g2h1h6g6a2h7f7f8h2e7a7b7b8a8c8d8c7e8h8g8g7,"[0 0 0 0 0 0 0 0 0 0 6 0 6 1 1 3 2 0 2 1 8 0 4 0 3 3 5 0 9 0 0 1 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 7 0 0 2 0 0 2 0 0 0
 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -2, -8, -9, -10, -13, -15, -15, -17, -18, -26, -22, -26, -24, -27, -30, -35, -28, -37, -37, -35, -36, -38, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36, -30, -32, -32, -32, -32, -32, -32, -32, -32, -32, -32, -32, -32, -32]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1]"
378,Dutch Open 83,2002,van Gimst Anja,1708,Hobo Roel,19,21,f5d6c3d3c4f4c5b3c2b4e3e6b5f6g4d2c1a6g5e1d7f2g6c6b6c7c8e8f3e2g1d1a4b1a3a5a7b2a1a2f1a8e7g2h3h1g3h4h5h2b7h6f7f8g8b8h7d8g7h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  4  0  4  0  0  0  0  1  4  1  1  2
  0  3  0  0  1  2  1  4  4  0  0  0  0  0 12  0  2  0  4  0  0  0  0  0
  0  0  0  0  0  0  0  0  6  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 2 0 4 0 0 0 4 0 0 0 2 0 8 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -6, -2, -2, -2, -2, -3, -7, -8, -9, -11, -9, -12, -12, -10, -11, -13, -14, -18, -22, -22, -22, -22, -22, -22, -34, -34, -36, -34, -38, -34, -34, -34, -34, -30, -30, -30, -30, -28, -28, -20, -20, -20, -26, -26, -26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
