tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
12,Grand Prix de France,2954,Tastet Remi,4,Andriani Bintsa,30,24,f5d6c5f4e3f6f3c4d3e6c6c3g4d2b4b3d1c2a3b5c1b6a6h3d7g3e7a4a5f7g5c8e8d8g8c7h5f8b8b7a8a7g2h1f2g1e1h2h4h6g6h7g7h8e2f1b1b2a1a2,"[0 0 2 0 0 0 0 0 0 0 3 0 4 0 2 1 6 0 1 1 0 1 0 0 0 0 0 0 1 1 0 2 2 0 6 0 8
 0 0 0 0 0 4 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  7  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0
  0  0  0  2  0  0  1  0  0  0  0  6  0  0  0  0  0  0  0  8  0  2  0  0
  0  0  0 20  0  0  0  2  0  0  0]","[0, 0, 0, -2, -2, -2, 5, 5, 5, 5, 5, 2, 2, -2, -2, -4, -5, -11, -11, -12, -13, -13, -14, -13, -13, -13, -13, -13, -11, -12, -13, -12, -14, -16, -16, -22, -16, -24, -24, -24, -24, -24, -24, -28, -20, -20, -18, -26, -26, -26, -26, -26, -6, -6, -6, -6, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
12,Grand Prix de France,4,Andriani Bintsa,1843,Levy-Abegnoli Thier,36,25,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6c4b4e2d2c3e1d1c1b3c2f1g1b6h7h2a3b5a6a4a5g7h8a2f7f8a1b1b2g8e8d6c7e7d8b7c6h1a8d7h3c8b8a7g2,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0
  3  2  0  1  2  0  5  1  0  0 12  0  0  0  8  0  4  0  0  0  0  0  2  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9  0  0  1  0  0  3
  0  0  1  0  0  2  0  0  2  0  0  0  0  0  0  0  0 16  0  0  0  4  0  6
  0  0  0  6  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -6, -6, -6, 3, 3, 3, 4, 4, 4, 7, 4, 2, 3, 2, 0, 2, -3, -4, -2, -2, -14, -14, -14, -14, -22, -22, -26, -10, -10, -10, -10, -6, -8, -2, -2, -2, -2, 4, 4, 8, 8, 8, 8, 8, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
12,Grand Prix de France,1843,Levy-Abegnoli Thier,4,Andriani Bintsa,24,25,f5d6c3d3c4f4c5b3c2e6b4f3e3e2g4d2f6g3d1f2g5e1f1h6h5h4a4b6h3b1h7b5c1g1a6g6c7c6a5c8b7g2h2a2a3h1a1a8g7h8f7e8d7d8e7a7f8g8b8b2,"[ 0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  7  0  3  0  0  0
  0  1  0  1  1  0  2  2  0  0  0  0  0  0  0  0  0  0 10  0  0  0  6  0
  0  0  4  0  0  0  2  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 8 0 4 0 6 0 2 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -4, -4, -11, -11, -14, -14, -14, -14, -14, -15, -14, -15, -16, -10, -12, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -14, -24, -24, -24, -24, -30, -22, -22, -18, -22, -16, -16, -14, -16, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
12,Grand Prix de France,4,Andriani Bintsa,303,Busuttil Michel,19,24,f5d6c5f4d3e3g4c3c4b6e6b5c6c7b4f3a5d7e7a6b3a3a7g6f6g3d2h4e2f8g5h5e8f2h6e1d8c8f7g8b7a4a2h7h3h2d1c1f1g1c2b1b2a1g2h1g7h8a8b8,"[ 0  0  2  0  2  0  0  0  1  0  1  0  8  2  0  2  0  2  0  1  0  2  0  1
  3  0  0  1  0  0  0  0 10  0  6  0  0  0  0  0  4  0  0  0 12  0  2  0
  0  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  8  0  0  0  2  0  0  2  0  2  0  2  0  1  0  2  0
  0  0  1  0  2  4  0  2  0  0  0  0  0 10  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -4, -4, -4, 4, 3, 3, 2, 4, -4, -6, -4, -6, -4, -6, -4, -5, -4, -6, -4, -5, -8, -8, -7, -8, -6, -2, -2, 0, -10, -10, -16, -16, -16, -6, -6, -6, -10, -10, -10, -10, -22, -22, -24, -24, -24, -24, -26, -26, -26, -26, -26, -26, -26, -26, -26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
12,Grand Prix de France,303,Busuttil Michel,4,Andriani Bintsa,13,16,f5d6c3f4f6d3c4g5e6c5d7e3c6f7g6e7f8h6d2d8f2c8g3f3g4h3g8c7h4h5g7e2f1h8e8h7b7c1g2d1e1h2b1h1g1a1b8c2b2b3a3a2a4a5a6a8a7b4b5b6,"[ 0  0  0  0  0  0  4  0  0  0  6  0  0  0  0  0  0  0  5  1  0  0  3  0
  0  0 17  0  0  2  0  0  6  0  8  0  0  0 10  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 2 0 8 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0]","[0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 2, -4, -4, -4, -4, -4, -4, -4, -4, -9, -10, -9, -9, -12, -12, -12, -9, -26, -26, -26, -28, -28, -26, -32, -24, -32, -32, -32, -32, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -42, -38, -38, -38, -38]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]"
12,Grand Prix de France,2954,Tastet Remi,1843,Levy-Abegnoli Thier,35,28,f5f6e6f4g6d6g4f7d3e3c5c4e7g5h5h6h4h3f8f3b5c3g3f2e2c2d2d1b3b4a3c7c1c6d7a6a5c8e8b6e1f1g1a4a7a2a1b1g2d8g7g8b8a8b7h1h2h7h8b2,"[ 0  0  0  0  2  0  2  0  3  0  0  0  1  0  0  0  0  1  8  0  4  0  2  0
  0  0  0  0  7  0  1  0  4  0  0  0  6  0  2  0  0  0  0  0  0  0  0  0
 14  0 14  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  1
  2  1  2  3  0  8  0  0  0  0  0  4  0  0  0  0  0  2  0 12  0 16  0  4
  0  0  0 16  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -2, 0, -2, -2, -5, -5, -5, -5, -6, -6, -6, -4, -4, -5, -13, -13, -17, -15, -17, -16, -14, -13, -11, -8, -15, -7, -8, -8, -12, -12, -12, -8, -14, -14, -16, -16, -16, -14, -14, -2, -2, 14, 14, 18, 4, 4, -10, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
12,Grand Prix de France,1843,Levy-Abegnoli Thier,2954,Tastet Remi,10,23,f5d6c3d3c4f4c5b3c2b4c6d2e3b5a5a6a7b6e7d7e6c7d8c8b8f2f3g6g4g3a2f8f6c1e1d1e2f1g5h4h5e8g8f7h3a4a3b2g7h7g2b1b7a8h6h8a1g1h2h1,"[ 0  0  0  0  0  0  0  0  0  0  2  0  4  0  6  0  0  0  1  0  0  0  5  0
  3  0  0  1  5  1  0  0  6  0 10  0  2  0  0  0  0  0  0  0  0  0  0  0
  0  0 34  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 0 1 0 0 4 0 6 0 0 0 0 0 1 0 4 0 4 0
 0 0 0 0 0 0 0 0 0 0 8 0 2 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -6, -2, -8, -8, -7, -6, -7, -7, -6, -6, -11, -7, -10, -4, -4, -5, -10, -11, -11, -10, -16, -12, -22, -18, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -12, -12, -10, -44, -44, -44, -44, -44, -44, -44, -44, -44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
12,Grand Prix de France,2954,Tastet Remi,303,Busuttil Michel,52,37,f5d6c5f4e3c6d3f3e6f7e7c4c3g6g5f2e2d1g3d2c2b4a4c1b3b5f1a5e1a3b1d7d8e8f8f6c8h4g8g4h3h2h6h5h1g7b6a6h8g1g2a1h7b2c7b7b8a8a7a2,"[0 0 2 0 0 0 0 0 0 0 4 0 0 0 2 0 0 0 2 2 0 0 3 0 3 0 0 0 0 0 0 1 4 0 0 0 6
 0 0 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  2  0  4  0  0  0  5  0  0  0  0  0  0  0  2
  0  0  1  0  0  2  1  0  0 14  0  0  0  6  0  0  0  0  0  0  0 32  0  8
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 2, -2, 2, 2, 2, 0, 5, 5, 5, 3, 1, 1, 1, -2, 0, -3, -3, -2, -2, -2, 0, 1, 0, -4, 10, 10, 10, 4, 10, 10, 10, 10, 10, 6, 6, 0, 32, 32, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
12,Grand Prix de France,303,Busuttil Michel,2954,Tastet Remi,25,29,f5d6c3d3c4f4f6f3e6e7f7c5b6b5e3g6g5d2c2e2d8h5b3d7a6c6c1d1g3b4h4g4f1a5e1f2a3a4c7h3h7b8c8b7g1h6h2e8a8a7f8g7g8h8g2h1b1b2a2a1,"[ 0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  1  0  4  0  1  0  0  0
  9  0  8  0  0  0  0  0  0  0  0  0 10  0  0  0  2  0  0  0  0  0  0  0
  2  0  0  0  6  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  2  0  1  0  0  2  0
  0  0  0  1  1  2  1  1  0  4  0  0  0  0  0  0  0 12  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, 2, 2, 2, 1, 3, -1, 0, -1, -1, 1, 1, -8, -8, -16, -15, -14, -12, -11, -10, -10, -6, -6, -6, -16, -16, -16, -16, -18, -6, -6, -6, -6, -6, -6, -6, -8, -8, -8, -8, -14, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
12,Grand Prix de France,1843,Levy-Abegnoli Thier,303,Busuttil Michel,52,45,f5d6c3d3c4f4c5b3c2e3d2c6b4f6b5f3e6d7e2a3b6a6a5a4g4h3h5f1e1g3f2h4g6h6g5b2g1b1c1g2a1a2a7b7d1a8b8c8c7e7f8f7h1h2h7g7g8h8e8d8,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 4
 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 4 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  6  0  2  0  1  0  3  1  0
  0  1  0  0  2  4  0  2  2  2  0  4  0 16  0 14  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 6, 8, 7, 8, 7, 10, 11, 10, 10, 11, 11, 11, 13, 17, 16, 18, 20, 22, 22, 26, 22, 38, 38, 52, 52, 52, 52, 52, 48, 48, 48, 44, 44, 44, 44, 44, 40, 40, 40, 40, 40, 40, 40]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
12,Grand Prix de France,303,Busuttil Michel,1843,Levy-Abegnoli Thier,24,20,f5f6e6f4e3c5c4e7c6e2f3d3g4g5f2c3h6d6d2b3f7b5c7d7c8d8e8g6h5g3h2c1a5a4b6a6b4a3d1c2b1f8b7a8b2b8a7a1a2e1f1g1g7h8g8h3h4h7g2h1,"[0 0 0 0 0 0 0 0 0 0 0 0 2 0 9 0 0 0 2 1 4 0 0 0 2 0 0 0 0 2 0 1 8 0 0 0 0
 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0
 4 0 0 0 4 0 6 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, -9, -9, -9, -9, -11, -12, -16, -16, -15, -14, -16, -15, -15, -14, -13, -15, -15, -16, -24, -24, -24, -24, -24, -20, -20, -20, -20, -16, -24, -18, -18, -18, -18, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
209,Indian Championship,2656,Choudhary Ashok,2655,Roy Amar,51,41,f5d6c3d3c4f4e3e2f2d2e1b4f3d1c1c2b1g3e6g6g5g1g4h4c7e7c6c5b3h6h3f6a4b6d7d8e8f7a6a3c8a5a2b8a8a7b7g2h1a1f1h2h5g8h7g7h8b5b2f8,"[ 0  0  0  0  0  0  4  0  0  0  0  0  0  1  0  0  2  0  1  2  0  4  1  0
  0  0  0  0  2  0  3  2  0  0  4  0 18  0  0  0  0  0  6  0  4  0  6  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0 10  0  0  0  5  0  0  0  0  0  0  0  0  2  0  0  1
  4  2  2  2  0  0  0  0  0  0  0 16  0  0  0  8  0  0  0  8  0  8  0  8
  0 12  0  0  0  6  0  4  0  0  0]","[0, 0, 0, 0, 0, 0, 0, -4, 6, 6, 6, 6, 11, 11, 10, 10, 10, 8, 8, 7, 5, 7, 3, 2, 3, 7, 9, 11, 13, 11, 11, 8, 6, 6, 6, 2, 18, 0, 0, 0, 8, 8, 8, 2, 10, 6, 14, 8, 16, 16, 28, 28, 28, 28, 34, 34, 38, 38, 38, 38]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]"
209,Indian Championship,2655,Roy Amar,2656,Choudhary Ashok,29,34,f5f6e6f4e3c5g5d3d6f7e7e8c4e2b5g6f3c3f2h4h5h6d7g4h3h2g3d2e1d1c1f1b4c8g1c7g7c6g8a5d8f8c2a3b6b3a6a4h8a7b7a8b8h7h1g2b2a2a1b1,"[0 0 0 0 0 0 2 0 0 0 5 0 0 0 2 0 0 1 1 0 6 1 0 0 0 1 0 2 0 0 0 0 0 0 4 0 0
 0 0 0 8 0 0 0 6 0 0 0 2 0 2 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 4 0 0 0 0 0 6 0 2 1 0 0 1 0 0 1 4 1 0 1 0 2 0 0 0 0 2 0 4 0
 0 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, 2, 2, 2, -3, -3, -3, 3, 1, 3, 4, 3, 2, 3, -3, -4, -3, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 4, 0, 4, 4, 4, 4, 8, 0, 0, 0, 0, -6, -6, -6, -2, -4, -4, -6, -6, -6, -6, -6, -6, -6, -6, -6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
209,Indian Championship,2654,Vyas Mehul,2806,Paul Tuhin,50,48,f5d6c3f4f6g5e6e7c5c4d3c6e3f3b4e2d7a4b3b5c7d8c8e8a6a3b6b8f8g8d2c2g6h7c1a5a2b7h5h6h8g4f1e1d1h3g3h2f2b2h4g1a1g2a8b1a7g7h1f7,"[ 0  0  0  0  0  0  0  0  0  0  1  2  0  1  0  0  0  0  0  1  0  0  6  0
  1  0  3  1  0  1  0  0  0  0  0  0  0  0  6  0 14  0  2  0  0  0  0  0
  2  0  0  0  2  0  0  0  0  0  0]","[ 0  0  0  4  0  0  0  0  0 10  0  0  3  0  1  1  0  5  2  0  0  5  0  0
  0  4  0  0  1  0  1  8  2  2  0  0  0  0  0  6  0  0  0  2  0  2  0  0
  0  6  0  0  0 14  0  0  0  0  0]","[0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 14, 13, 11, 14, 13, 14, 15, 15, 20, 22, 21, 21, 26, 20, 20, 19, 23, 20, 19, 20, 19, 20, 28, 30, 32, 32, 32, 32, 32, 26, 32, 18, 18, 16, 18, 18, 20, 20, 20, 18, 24, 24, 24, 22, 36, 36, 36, 36, 36, 36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
209,Indian Championship,2656,Choudhary Ashok,2806,Paul Tuhin,54,43,f5f6e6f4e3c5c4e2g5g6f3d3g4h4h5f2h3e7d2b4d6c3e1d1g3c6c1c2f7g1d8g2d7e8f8c7b1b2a1b3a2b5a3a5h1b6c8h2f1g7a4b7a6a7b8h6a8g8h8h7,"[0 0 0 0 0 0 0 0 4 0 1 0 0 0 2 0 0 0 0 0 0 0 0 2 7 0 0 2 0 0 2 0 2 0 0 0 0
 0 8 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  5  0  0  0  6  0  0  0  4  2  3  0  4  1  0  2  0
  0  0  1  0  1  3  0 12  0  0  0  0  0  0  0  0  0  0  0  0  0 12  0 16
  0  0  0  0  0  4  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 6, 6, 6, 4, 8, 10, 13, 13, 17, 18, 18, 20, 18, 11, 11, 12, 10, 11, 14, 12, 24, 22, 22, 22, 22, 22, 22, 14, 14, 14, 14, 14, 14, 14, 26, 26, 42, 42, 42, 40, 40, 40, 44, 44, 44, 44, 44, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
209,Indian Championship,2806,Paul Tuhin,2656,Choudhary Ashok,15,17,f5f6e6f4e3c5c4e7c6e2f3f2g4g5h5d6d7b5b4f7g3c8d2d3g6b6b3c3c2c1d1a4d8a3a6e1g1h6h4h3f8a5e8g8a2f1h2h1g2g7h7h8b2b1a1c7b8b7a8a7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  0  0  0  0
  0  3  5  1  0  1  3  2  6  0 24  0  0  0  0  0  0  0 12  0  4  0 20  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  3  0  0
  1  0  0  0  1  0  0  0  0 10  0  0  0  8  0  6  0  2  0  4  0  0  0  2
  0  0  0  0  0  0  0  8  0  2  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, -2, 0, 0, 3, 3, 3, 4, 1, -4, -5, -4, -5, -8, -10, -16, -6, -30, -30, -30, -22, -22, -16, -16, -14, -26, -22, -26, -26, -46, -44, -44, -44, -44, -44, -44, -44, -44, -36, -36, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
209,Indian Championship,2655,Roy Amar,2654,Vyas Mehul,43,36,f5d6c4d3c5f4d7g5d2b5b4c3c2a4e3c6c7b3e6e2a5a6b6f3f2e1g6f1d1a7h5e7f6d8e8f8g3g4a2f7h4h3c8c1g8b7b1h6b2g7h8h7g2g1a8b8a3h1h2a1,"[ 0  0  0  0  6  0  0  0  0  0  3  0  2  0  1  0  2  0  5  2  6  0  0  1
  0  0  2  1  0  1  0  0  0  0  0  0 12  0  6  0 20  0 14  0  0  0  0  0
  0  0  0  0  0  0  6  0  0  0  0]","[ 0  0  0  0  0  0  0  2  0  7  0  0  0  3  0  0  0  3  0  0  0  3  0  0
  1  5  0  0  0  0  0 12  0  2  0  2  0  0  0 20  0 22  0  8  0 10  0  0
  0  0  0  0  0  0  0  8  0  4  0]","[0, 0, 0, 0, 0, -6, -6, -6, -4, -4, 3, 0, 0, -2, 1, 0, 0, -2, 1, -4, -6, -12, -9, -9, -10, -9, -4, -6, -7, -7, -8, -8, 4, 4, 6, 6, 8, -4, -4, -10, 10, -10, 12, -2, 6, 6, 16, 16, 16, 16, 16, 16, 16, 16, 16, 10, 18, 18, 22, 22]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
209,Indian Championship,2654,Vyas Mehul,2655,Roy Amar,24,20,f5d6c3f4f6c4d3g5e6e7d7c5f7e3b5b4c6c7c8a5a6e8a4f8f3e2g4d2c2b3f1e1d1a3a2h4g3g6h6d8g8h5b2c1f2g1h3g2h1h2b1a1b6g7h7h8b8b7a7a8,"[ 0  0  0  0  0  0  2  0  0  0  8  1  5  0  0  2  2  2  0  0  1  1  1  0
  0  0  1  0  0  0  8  0 14  0  0  0  8  0  0  0  4  0  0  0  6  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  4  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  0
  0  0  0  0  0  2  0  4  0  0  0  4  0  0  0  0  0  0  0  4  0 14  0  8
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 4, 4, 4, 2, 7, 7, 7, -1, -2, -7, -7, -7, -9, -11, -13, -13, -8, -9, -10, -11, -11, -11, -11, -12, -12, -12, -10, -18, -14, -28, -28, -28, -24, -32, -32, -32, -32, -36, -36, -36, -32, -38, -24, -24, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
