tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
1,World Championship,3190,Shifman Micky,1415,Aagaard-Hansen Jens,20,19,f5d6c5f4e3c6d3f3e6f7g4g5f6h5h3e7e8d8c8e2d1g6d2g3h7f2g1h6h4f8g8c4d7c7b8c3b3c2b6b4a3a5a4b5a6f1e1c1b1b7b2a1a2h1a7h2g2a8g7h8,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  1  3  4  0  0  1 11  0  1  0
  5  2  7  1  0  0  0  2  0  0 10  0  4  0  2  0  2  0  0  0  0  0  4  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 2 0 2 0 0 0 5 0 0 0 7 0 0 0 0 0 5 0 0 0 0 3 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, 0, 0, 2, 2, 2, 2, 7, 6, 3, -1, 6, 6, 5, -6, -6, -7, -2, -7, -9, -16, -17, -14, -14, -14, -16, -16, -16, -26, -26, -30, -30, -32, -32, -34, -34, -34, -26, -26, -26, -30, -30, -30, -30, -30, -30, -30, -24, -24, -24, -24, -24, -24]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,1415,Aagaard-Hansen Jens,3601,Maksymova Alona,53,60,f5d6c3f3e3f4e6c4d3g5f6d2g6e7h5g4c2c1f7h7f2g1f1e1h4g8e8g3d8h3h2g7e2g2h8f8h6c8b4c5h1a4c7d7c6b5b8b7a8a7d1b6a6a5a3b3a2b2b1a1,"[ 0  0  0  0  5  0  0  0  0  0  0  0  0  1  6  0  0  0  0  0  0  0  1  2
  0  0  3  0  2  0  0  0  8  0  0  0  0  0 10  0  0  0  8  0  4  0  0  0
  4  0  4  0  0  0  0  0  0  0  0]","[ 0  0  0  4  0  5  0  2  0  3  0  8  0  0  0  0  1 10  1 13  0 12  0  0
  0  2  0 13  0  1  0  9  0  0  0  0  0  2  0  8  0  2  0  0  0  4  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 4, -1, 4, 4, 6, 6, 9, 9, 17, 17, 16, 10, 10, 11, 21, 22, 35, 35, 47, 46, 44, 44, 46, 43, 56, 54, 55, 55, 64, 56, 56, 56, 56, 56, 58, 48, 56, 56, 58, 50, 50, 46, 50, 50, 50, 46, 46, 42, 42, 42, 42, 42, 42, 42, 42, 42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,1919,Stenberg Veronica,2054,Fu Velma,27,22,f5d6c3d3c4f4f6f3e6e7d7g6g5c5c7e3g4c6b6e8c8d8f8f7b5h6h4b4a3b3c2a4a5c1d2f2h5h3e2e1f1d1g2g3g1h7b1g7b2a1a2a6h8g8h2h1a7a8b7b8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  0  4  0  2  0  4  0  0  0
  0  0  4  2  1  2  0  2  0  0  6  0  0  0  0  0 10  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 4 1 0 0 2 0 0 0 0 2 0 0 0 0 0 0
 0 0 0 0 6 0 6 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -4, -2, -6, -6, -8, -8, -12, -8, -7, -7, -7, -5, -9, -11, -12, -14, -12, -14, -14, -14, -20, -20, -20, -20, -20, -20, -30, -24, -24, -18, -18, -18, -18, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,3207,Touchene Fouad,2054,Fu Velma,22,22,f5d6c4d3c5f4e3f3e2c6e6f6d7c7e7e8d8c8f7f8g3b4b5b3c3g4g5g6a4h5a3f2h7b6f1h4a7h6h3a5g7g2a6e1d2g1b7c1d1b2h1c2a2a1b1a8h2b8g8h8,"[ 0  0  0  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0 12  0  0  1  3  0  2  0  4  0  2  0  0  0  0  0  0  0  6  0  0  0
  0  0 16  0  4  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0
  0  0  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0  4  0  6  0  0  0  0
  0  8  0  0  0  0  0  0 10  0  0]","[0, 0, 0, 0, 0, -6, -6, -6, -6, -6, -6, -6, -6, -6, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -14, -11, -10, -11, -14, -14, -16, -16, -20, -20, -22, -22, -22, -22, -22, -18, -18, -12, -18, -18, -18, -18, -18, -10, -26, -26, -30, -30, -30, -30, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
1,World Championship,1462,Rybarik Ivo,2054,Fu Velma,14,18,f5d6c5f4f3g4e3e6g5c6h4d3c4b4b5a4a6c3f7a5a3f6c2d2d1e2f2g6b6h5c7e7b3h3f8d8h7h6h2b2e8g8a1d7g7e1g3h8c8h1f1g2g1b7b8c1b1a8a7a2,"[ 0  0  2  0  4  0  0  0  0  0  7  1  0  0  0  1  0  1  0  3  0  1  1  1
  0  0  3  2  1  3  8  0  4  0  2  0 12  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 2 0 0 0 0 0 0 2 0 1 0 0 0 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 8 0
 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -6, -4, -4, -4, -4, -4, -11, -12, -10, -10, -9, -10, -10, -11, -9, -12, -11, -12, -13, -14, -13, -13, -16, -18, -19, -22, -30, -30, -34, -34, -36, -28, -40, -40, -40, -40, -40, -40, -40, -40, -40, -40, -40, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36, -36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,2054,Fu Velma,3055,Racek Matyas,49,42,f5f6e6f4e3c5c6d2g5d6f7f3d3g6e7h6b5b4c7d7g4h5c3c4e2f2d1e1g3h4b6c2a3a5f1a6h2c8c1d8e8f8b7h3h7a8a7g2b8g7g1h1b1b2a2a1a4b3g8h8,"[ 0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  1  2  0  1  0  0  0
  0  0  6  0  0  0  2  0  0  0  4  0 16  0  6  0  0  0  2  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  8  0  0  0  0  1  2  0  2  1  0  0  1  0  1  0  0
  0  5  0  0  0  1  0  0  0  4  0 12  0 22  0  0  0  0  0  0  0  8  0  8
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 6, 6, 7, 9, 9, 11, 12, 11, 9, 10, 9, 10, 10, 10, 10, 15, 9, 9, 9, 10, 8, 8, 8, 12, 8, 20, 4, 26, 20, 20, 20, 20, 18, 18, 18, 26, 26, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,2054,Fu Velma,3419,Sladek Vitek,59,48,f5f6e6f4e3d3f3c5g5d6c3h5c4g3g4f2c6h4d7d2c2c8e8c7e7b4b5c1a3a5e2b3a6d8a4f8b6f7a2e1g2g1h1h2d1b7h3b2f1b1a1a8a7b8g6h6g8g7h7,"[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 8 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  5  0  1  0  2  0  6  0  0  0  0  0  0  2  2  2  5  0  0
  2  1  2  4  1  3  0  5  2  2  0  0  0  0  0 14  0  0  0  2  0  0  0 12
  0  0  0  0  2  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 5, 5, 6, 6, 8, 8, 14, 13, 13, 13, 13, 9, 9, 11, 13, 15, 20, 12, 11, 13, 14, 16, 20, 21, 24, 23, 28, 30, 32, 32, 32, 32, 32, 32, 46, 46, 46, 46, 48, 40, 40, 40, 52, 52, 52, 52, 52, 54, 54, 54, 54, 54, 54]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
1,World Championship,2454,Fronmark Marcus,3207,Touchene Fouad,53,43,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6f2e6b5f1f6e1g5h5c6f7d1d7a4a5a6c1g4h4g3a3e7c7c8d8h3h2b7b8a2b2a7g2h7g7h8g8h6h1g1a8b1a1e8f8,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 3 0 3 0 0 0 2 2 0 0 0 0 0 0 4 0 0
 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  5  0 13  0  4
  0  0  0  0  0  0  3  1  2  0  0  8  0  0  0  4  0 12  0  2  0  2  0  0
  0  4  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, 0, 5, 2, 15, 12, 16, 16, 16, 14, 12, 12, 12, 15, 16, 18, 18, 14, 22, 22, 22, 22, 26, 26, 38, 38, 40, 40, 42, 40, 40, 40, 44, 44, 44, 44, 44, 44, 42, 42, 42, 42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
1,World Championship,3530,Kim Taeyeon,2454,Fronmark Marcus,36,33,f5d6c3d3c4f4f6g5e3f3g4g3f2e2e6c5h6d2b6b5c7h5d1e1h4b3f1g2a6c2c1b4g6b2a5a4c6d7c8d8e8e7f8f7g8h3h1g7b7h2g1h8h7a7a1b1a3b8a8a2,"[ 0  0  0  0  0  0  0  0  2  0  0  0  4  0  0  0 10  0  3  0  0  0  0  0
  5  0  0  0  0  0  0  2  4  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
  0  0 12  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  4  0  3  0  6  0  0  0  2  1  1  0  0
  0  3  0  1  0  0  3  0  0  8  0  0  0  4  0  2  0  0  0 12  0  2  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, 2, -2, 1, 1, 7, -3, -3, -6, -4, -3, -2, -2, -2, -7, -4, -4, -3, -3, -3, 0, -2, -6, 2, 2, 2, 2, 6, 6, 8, 8, 8, 8, 20, 20, 22, 20, 20, 20, 20, 8, 8, 8, 8, 8, 8, 8, 8, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,3611,Sashka Chinzorig,2454,Fronmark Marcus,3,2,f5d6c5f4d3e3f3e2f6e6d2c6f1g5g6g4e7f7h4h6d7c4b5c3c2e8f8g8g7h5h7d8c8b8c7h3g3h8h2g2a5a6a7b6a4b4g1h1f2b7a8b3b2,"[ 0  0  2  0  2  0  6  0  4  0  3  0  5  0  3  1  0  0  9  3  3  0  4  1
  0  0 23  0  0  0  0  0  2  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0
  0  0  0  0]","[0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -4, -4, -10, -10, -14, -11, -14, -14, -19, -19, -22, -23, -23, -20, -29, -32, -35, -35, -39, -40, -40, -40, -63, -63, -63, -63, -63, -58, -60, -60, -60, -60, -60, -60, -60, -60, -56, -58, -58, -58, -58, -58, -58, -58, -58, -58, -58, -58]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
1,World Championship,2454,Fronmark Marcus,3598,Higgins Matthew,56,62,f5f4e3f6d3c3c4c5d6f2b4b6e6e7b5a5d7b3a6c7a4a3a2d2c2c1e2e1c6b7a7b2f1g1d1b1a1f3g2h1h3h2g3h4g4h5g5g6e8f8a8b8c8d8f7h7h6g7h8g8,"[0 0 0 0 0 0 0 0 2 0 7 0 1 0 3 0 8 2 0 0 0 0 0 1 1 0 0 0 5 0 0 1 2 0 0 0 0
 2 0 0 6 0 0 0 4 6 0 0 4 0 0 0 0 0 4 0 0 0 0]","[ 0  6  0  0  0  3  0  3  0  6  0  7  0  6  0 18  0  0  2 21  7  7  0  0
  0  1  1  0  0  3  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  4  0  0  0  0  0 10  0  0  0]","[0, 0, 6, 6, 6, 6, 9, 9, 12, 10, 16, 9, 16, 15, 21, 18, 36, 28, 26, 28, 49, 56, 63, 63, 62, 61, 62, 63, 63, 58, 61, 63, 62, 60, 60, 60, 60, 60, 58, 58, 58, 52, 52, 52, 52, 48, 42, 42, 42, 38, 42, 42, 42, 42, 42, 38, 48, 48, 48, 48]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
1,World Championship,3466,Yosifovich Danielle,1919,Stenberg Veronica,26,40,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4b3b5a5a4a3b6h3c2h4c7e7d8c1f8c8e8g8b7d2e2f3f2d1e1a8b8a7b1a6g3f7h8g1b2h2h5h6g6g2f1a1h1a2h7g7,"[0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 8
 0 8 0 0 0 4 0 2 0 0 0 0 0 6 0 6 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 2 0 2 4 0 9 3 0 0 0 0 0 0
 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -4, -2, -2, -2, -2, -2, -2, 0, -1, -1, 1, -1, 1, 5, 5, 14, 17, 16, 16, 16, 16, 16, 8, 10, 2, 6, 6, 6, 2, 2, 0, 0, 0, 0, 0, 0, -6, -6, -12, -12, -12, -12, -12, -12, -12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,3055,Racek Matyas,1919,Stenberg Veronica,23,32,f5d6c4d3c5f4e3f3c2c6e6d2c7e7d7b6g4b5f6g3b4c8e8d8b8h4d1a3e2b3g5f2c3c1f1h6h5e1b1g2a5a7a6a4b2b7h3h1h2a2a8a1h7f8g8f7g7g6g1h8,"[ 0  0  0  0  6  0  0  0  0  0  0  0  0  0  2  0  7  0  0  0  2  0  6  0
  2  0  0  0  0  0  0  2  0  0  0  0 16  0  0  0  2  0  2  0  0  0  0  0
 16  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 9 0 4 0 0 0 2 0 0 0 0 0 3 0 3 0 0 0 0 0 4 0
 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 8 0 6 0 0 0]","[0, 0, 0, 0, 0, -6, -6, -6, -6, -6, -6, -6, -6, -6, -4, -6, 3, -4, 0, 0, 0, -2, 0, -6, -6, -8, -8, -8, -5, -5, -2, -2, -4, -4, -4, -4, 0, -16, -16, -16, -16, -18, -14, -16, -16, -16, -16, -16, -16, -32, -32, -32, -32, -32, -24, -24, -18, -18, -18, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
1,World Championship,3194,Plowman Mark,1919,Stenberg Veronica,24,29,f5d6c4d3e6f4e3f3c3f6d2c1e2d1f1c2e7b3c5b4b5e1b1f7a4a6a3b6f2a5a7c6g4e8g5g2g3h2h4h6d8c8f8g8d7c7b7h5h7h3g6h8g7a8b8a2b2a1h1g1,"[ 0  0  0  0  4  0  0  0  3  0  0  1  0  0  1  1  2  1  0  0  0  0  0  0
  0  4  0  0  8  1  6  0  0  0  0  0  0  0  0  0 22  0  0  0  6  0  0  0
  6  0  2  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0 13  0  0  1  0  0  0  0  0  0  0  1  0  0  6
  1  0  0  0  0  0  0  0  0  0  0  4  0  4  0  6  0  4  0  4  0  6  0  0
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -4, -4, -4, -4, -7, 6, 6, 5, 6, 6, 5, 4, 2, 1, 1, 1, 2, 2, 2, 8, 9, 5, 5, 5, -3, -4, -10, -10, -10, -10, -10, -6, -6, -2, -2, 4, -18, -14, -14, -10, -16, -10, -10, -10, -16, -14, -16, -16, -16, -16, -16, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1,World Championship,2818,Tormene Paolo,119,Boe Alexander,30,22,f5d6c3d3c4f4c5b5b4b3c2e3d2c6a6b6a5f3a2e6e7d7f7f6g4g5c8d1g6c1f2h5e1h3h6e2h4d8f1e8h2g1g3b8b2g7h8h7g8g2f8h1a8c7a7b1b7a1a3a4,"[0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 0 8 0 0 2 3 1 0 2 1 4 0 2 3 4 0 0 0 0 8 0 0
 0 6 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 3 1 0 0 0 1 0 0 0 3 0 0 0 5 5 2 0 0 0 0
 6 0 8 0 6 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, -4, 0, -2, -2, -10, -7, -6, -8, -11, -12, -11, -13, -14, -18, -15, -17, -20, -24, -19, -14, -12, -12, -20, -20, -20, -14, -20, -12, -12, -6, -6, -6, -8, -8, -8, -8, -8, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
1,World Championship,2818,Tormene Paolo,3112,Juigner Felix,35,28,f5d6c3d3c4f4c5b3c2e3d2c6b4a3a5e6b5a4a2e2g4b6f3d1f1f6a6h4h3g5h6h2a7c1c7d7e8d8c8e7f8g6f7g7b2e1h8g1h5h7h1g2b1g8g3f2a1a8b8b7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  1  0  0  0  0  0  1  0
  2  0  8  0  1  1  1  1  2  0  8  0  4  0  0  0  0  0  0  0 34  0  0  0
  0  0  8  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  5  0  2
  0  3  0  8  0  0  0  0  0  0  0  0  0  0  0  0  0 12  0 10  0 10  0 20
  0  2  0  6  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -1, -1, -1, -1, -1, 4, 3, 5, 3, 6, -2, 6, 5, 4, 3, 2, 0, 0, -8, -8, -12, -12, -12, -12, -12, 0, 0, 10, -24, -14, -14, 6, 6, 8, 0, 6, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]"
1,World Championship,2818,Tormene Paolo,3602,Tan Wai Kuen Johnny,15,28,f5d6c6f4e6g5d3c4e3c5b3b4c3b5a5a4a6b6a3f7e7f3g6h5g4g3f2f6f8d8a7f1c7d7h3c8h7d2c2e2e8c1b8h6h4g7d1e1g2b1b2a1a2a8h8g8b7h2h1g1,"[ 0  0  4  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  4  0  0  0
  0  0  0  1  0  2  1  1  0  0  8  0  2  0  2  0  2  0 34  0  0  0 14  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0
  0  8  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0 24  0  0  0  0  0  0
  0  0  0  4  0  0  0  0  0  0  0]","[0, 0, 0, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -4, -6, -2, -2, -2, -2, -2, -6, -6, -6, -6, -6, 2, 2, 1, 4, 2, 1, 0, 0, 0, -8, -8, -10, -10, -12, -12, -14, 10, -24, -24, -24, -24, -38, -38, -38, -38, -38, -34, -34, -34, -34, -34, -34, -34, -34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
1,World Championship,3542,Laufer Shachar,2818,Tormene Paolo,8,18,f5d6c3d3c4f4c5b4b5c6a5a3d7e6b3b6f6e3f7e7d8g5h4c8e8h6a6f8h5h3c7g6g3g4d2f3e2f2g7h8f1a2b2a1c2b1d1e1g1a4b7c1h7g8h2h1g2a8b8a7,"[ 0  0  0  0  0  0  0  0  4  0  2  0  3  3  0  2  7  0  0  1  3  0  0  0
  0  0  1  0  8  2  1  0 14  0  0  0  0  0  6  0  6  0  0  0  0  0  4  0
  8  0  0  0  2  0  0  0  0  0  0]","[0 0 0 0 0 0 0 2 0 0 0 4 0 0 0 0 0 0 1 0 0 0 1 4 2 0 0 7 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, -2, -2, -4, 0, -3, -6, -6, -8, -15, -15, -14, -15, -18, -18, -17, -13, -11, -11, -12, -5, -13, -15, -16, -14, -28, -28, -28, -28, -28, -28, -34, -34, -40, -40, -40, -38, -38, -38, -42, -40, -48, -46, -46, -46, -48, -48, -48, -48, -48, -48, -48]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
