tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
254,Dutch Open 58,1436,de Graaf Jan C.,1938,van der Wagt Jan,45,25,f5d6c3d3c4b5e3d2b4f4f2f3e6c6e2g5g6e7f6g4c5f7h4h3h6d1e1g3c1a3g7g1f1b1f8h8e8c2a4h5h7g8a6b3c7d7b6d8g2c8b7a7a5b8a8h2h1a1b2a2,"[ 0  0  0  0  0  0  2  0  0  0  5  0  0  0  1  2  1  0  0  0  0  0  0  2
  0  0  0  0  0  3 11  0  0  0 20  0 10  0 18  0  0  0  4  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  5  0  2  0  0  0  2  0  0  0  5  0  0  2  1  1  0
  1  0  1  3  3  0  0  5  0  0  0  0  0 22  0  0  0  6  0  0  0 16  0  8
  0  0  0 20  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 2, 0, 5, 5, 7, 2, 2, 2, 4, 3, 1, 0, 5, 5, 5, 7, 8, 9, 7, 8, 8, 9, 12, 15, 12, 1, 6, 6, 6, -14, -14, -24, -2, -20, -20, -20, -14, -18, -18, -18, -2, -2, 6, 6, 6, 6, 26, 26, 26, 26, 26, 26, 26, 26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]"
254,Dutch Open 58,1753,de Graaf Corrie,1436,de Graaf Jan C.,11,5,f5f6c4g5e6d7g6f4f7f8e8d8h5g4d6h6f3h4c8b8c5c6e7g7h3g3g8c7b7h7e2f2h2g2h8d1e3d2a8b5c1c2d3b1b3a2b6a7h1g1e1f1a1b2a3c3b4a4a5a6,"[ 0  0  8  0  0  0 10  0  0  0 12  1  0  0  9  1 37  0  0  0  0  2  0  3
  0  0  1  0  2  0  0  2  0  6  0 16  0  0  0  0  0  4  0  0  0  6  0  2
  0  2  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  6  0  0  0  5  0  0  0  4  0  0  0  0  0  0  2  0  3  0
  8  0  0  1  0  3  6  0  4  0 14  0  0  0  0  0 14  0  0  0  4  0  2  0
  4  0  2  0  0  0  0  0  0  0  0]","[0, 0, 0, -8, -8, -8, -2, -12, -12, -12, -7, -19, -20, -20, -16, -25, -26, -63, -63, -63, -63, -61, -63, -60, -63, -55, -55, -56, -55, -57, -54, -48, -50, -46, -52, -38, -54, -54, -54, -54, -54, -40, -44, -44, -44, -40, -46, -44, -46, -42, -44, -42, -42, -42, -42, -42, -42, -42, -42, -42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
254,Dutch Open 58,1591,Ilbrink Jarl,2052,Sneek Marcel,24,21,f5f6e6f4e3d6c4f3g3c3c6d3c5e2d2g4d7e1f2c2e7f1h4h5h6g5h3g6b3b5b4f7a6a3c1d1g1a4f8b2a5c7c8a7a1b1a2h1a8h2g2h7g7h8g8e8d8b8b7b6,"[ 0  0  0  0  0  0  0  0  0  0  6  0  0  1  0  0  4  0  4  0  0  1  4  0
  0  0  0  0  0  0  0  0 20  0 18  0  0  0  0  0  0  0 16  0 10  0  0  0
  4  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  7  2  0  0  2  0  1  0  0  0  0  0  2
  1  2  0  0  1  5  1  2  0 10  0  0  0 14  0  0  0 16  0  0  0  0  0  0
  0  0  0  6  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 1, 3, 2, 2, 4, 0, 1, -3, -3, -3, -4, -8, -6, -5, -3, -3, -3, -2, 3, 4, 6, -14, -4, -22, -22, -22, -8, -8, -8, -8, 8, -8, -8, -18, -18, -18, -18, -22, -22, -22, -16, -16, -16, -16, -16, -16, -16, -16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
254,Dutch Open 58,2052,Sneek Marcel,1938,van der Wagt Jan,41,43,f5d6c3d3c4f4c5f6e3c2d2e6f3f2d7c7f7d8e7f8c8b5e8b8b6a5c6c1e2f1b4a3a4a6b3b7g3g4h4g5a8a7h5h6g6b2a1a2g8g7b1g2h3h2e1d1h8h7g1h1,"[0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 0 0 1 2 0 0 0 2 0 0 0 0 0 0 3 0 4 4 0 0 0 4
 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 4 0 6 0 0 0 0]","[ 0  0  0  0  0  0  0  8  0  1  0  0  1  2  0  3  0  0  0  0  0 16  0  2
  1  4  0  5  1  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 12
  0  0  0  2  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 9, 9, 7, 8, 10, 3, 6, 6, 5, 3, 3, 3, 19, 17, 19, 20, 24, 24, 29, 30, 27, 30, 26, 22, 22, 22, 22, 18, 18, 18, 18, 14, 14, 14, 14, 14, 14, 14, 26, 26, 26, 26, 28, 24, 24, 18, 18, 18, 18, 18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
254,Dutch Open 58,2052,Sneek Marcel,1753,de Graaf Corrie,46,44,f5d6c3f4f3e3d3e2d2c4c2f2d1f1e1c1e6e7b3b4c6c5b6a3b5c7a4g6d7d8c8a5e8g3a6f8g8a7f7b7g5f6g4h4h6g7h7h5h3g1h1h8g2h2b2b1b8a8a2,"[ 0  0  0  0  4  0  0  0  0  0  0  0  4  0  0  0  0  1  0  0  3  1  0  0
  0  1  0  0  0  0  5  0 12  0  0  0  0  0  8  0  2  0  0  0  0  0 10  0
  0  0  0  0  0  6  0  0  0  0]","[ 0  0  0  4  0  2  0  0  0  2  0  0  0  5  1  4  0  0  0  0  0  0  1  9
  1  0  0  0  1  4  0  9  0  0  0 12  0  0  0  0  0  4  0 16  0  0  0  0
  0  0  0  0  0  0  0 10  0  0]","[0, 0, 0, 0, 4, 0, 2, 2, 2, 2, 4, 4, 4, 0, 5, 6, 10, 10, 9, 9, 9, 6, 5, 6, 15, 16, 15, 15, 15, 16, 20, 15, 24, 12, 12, 12, 24, 24, 24, 16, 16, 14, 18, 18, 34, 34, 34, 24, 24, 24, 24, 24, 24, 24, 18, 18, 28, 28, 28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]"
254,Dutch Open 58,1591,Ilbrink Jarl,1943,Zillig Remko,11,16,f5d6c3d3c4f4c5b3c2e3d2b6b5c6b4a5a6f3a4e6f7e7g4g3g5f6e2h6h3h4e8d7d8c8h5h2g7c7a7g6b8f2g1e1f1h1g2h8g8f8b7h7d1c1b1b2a1a2a3a8,"[ 0  0  0  0  0  0  0  0  0  0  0  0 10  0  1  0  0  1  0  1  3  0  0  3
  0  1  0  0  2  1  1  2  8  0  2  0  0  0  0  0  4  0  2  0  0  0  0  0
 12  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -8, -8, -9, -9, -9, -10, -10, -11, -14, -14, -13, -16, -15, -16, -16, -16, -18, -19, -20, -22, -30, -30, -32, -32, -32, -30, -30, -30, -34, -34, -36, -36, -36, -36, -36, -34, -46, -46, -46, -46, -46, -46, -42, -42, -42, -42, -42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
254,Dutch Open 58,1938,van der Wagt Jan,1591,Ilbrink Jarl,49,55,f5f6c4c5d6e3c6f4d3b4c3d7e6c7e7d8a4b5a6a5b6f7f8a3e8c8b8c2a2b7g5g4g8h6b3g6c1b2d2e2d1b1a1g7a7a8e1f1g1f3f2g3h8h7h5h4g2h3h2h1,"[ 0  0  8  0  0  0  1  0  0  0  0  1  1  0  0  0  2  0  0  0  0  0 18  0
  0  0  0  0  0  1  1  1  0  0  2  0  4  0  0  0  0  0  0  0  0  2 12  0
  0  0  6  0  0  0  6  0  6  0  0]","[ 0  0  0  8  0  7  0  3  0  3  1  0  0  2  0  0  0  0  2  2  1  4  0 10
  1  1  1 10  2  0  0  0  0  2  0 22  0  0  0 14  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  0  4  0  4  0]","[0, 0, 0, -8, 0, 0, 7, 6, 9, 9, 12, 13, 12, 11, 13, 13, 13, 11, 11, 13, 15, 16, 20, 2, 12, 13, 14, 15, 25, 27, 26, 25, 24, 24, 26, 24, 46, 42, 42, 42, 56, 56, 56, 56, 56, 56, 54, 42, 42, 42, 42, 36, 36, 36, 38, 32, 36, 30, 34, 34]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
254,Dutch Open 58,1591,Ilbrink Jarl,1753,de Graaf Corrie,39,32,f5f6e6f4d3c4e3c5c6e7b4a3b5c3c2d6a5b6e8f7g3d2d7c8a6f8c7d8c1e2f1g4f2a4a2b8b3d1e1f3h5h3g5g6g7h8g8b2h6h4h7b7g2g1h1h2a1b1a8a7,"[ 0  0  0  0  5  0  0  0  4  0  0  0  0  0  3  0  9  1 10  0  5  0  1  0
  1  1  0  2  3  1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  6  0  0  0  7  0  0  0  0  0  0  0  0  0  3  0  3  0  0
  0  0  1  0  0  0  1  1  0 20  0  6  0  0  0  0  0  8  0  2  0  0  0  0
  0  6  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, -5, 1, 1, 1, -3, 4, 4, 4, 4, 4, 1, 1, -8, -9, -19, -16, -21, -18, -19, -19, -20, -21, -20, -22, -25, -26, -25, -24, -26, -6, -6, 0, 0, 0, 0, 0, 0, 8, 8, 10, 10, 10, 8, 8, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1436,de Graaf Jan C.,1999,Aubroeck Patrick,41,38,f5d6c3d3c4b5e3f4f3e2d2f2c2d1c1b1b4g6a6b3g1g3f1c5a3b2h3a2c6e6b6c7b7a4a5d7c8e1a1a8a7g4d8b8e7e8h4g2h2h1f6g5h5f7g8h6g7f8h7h8,"[ 0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0 13  2  7  1  7  0  0  6
  0  7  8  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  8  0
  0  0  4  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  4  0  9  1  0  0  9  0  8  0  0  0  0  0 15  2  0
  0  0  0  9  0  0  2  6  0  0  0  0  0  0  0  0  0  0  0  0  0  8  0  0
  0  4  0  8  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 13, 14, 14, 14, 23, 23, 31, 18, 16, 9, 8, 1, 16, 18, 12, 12, 5, -3, 6, 5, 4, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 10, 18, 10, 10, 10, 14, 10, 18, 18, 18, 18, 18, 18, 18, 18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1999,Aubroeck Patrick,1708,Hobo Roel,35,29,f5f6e6f4c3d6f3c5g4g3h3c4c7c6e3d3g5g6f7h5h4h2b4a4e7h6b3d7c2e2b6d2f1e1d1b5a3a6a5a2b7b1g2g8c1a8a7h1a1b2f8e8d8b8c8g7h8h7g1f2,"[0 0 0 0 2 0 0 0 0 0 2 0 0 0 9 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 6 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  9  0  2  1  0
  0  2  0  0  0  0  0  0  0  2  0  0  0 12  0  0  0  0  0  0  0  0  0  4
  0  0  0  0  0  2  0  0  0  0  0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -4, -4, -4, -2, -11, -11, -11, -11, -11, -2, -2, 0, 1, 0, -1, 1, 1, 1, 1, 1, 0, -2, -2, 0, -6, -6, -6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 10, 10, 10, 10, 10, 4, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1834,v/d Biggelaar Nicky,1999,Aubroeck Patrick,30,32,f5d6c3d3c4b5b4f4f6f3e3a4c5e6c6g5g6f7h5c7d7b6e7e8g4f8g3b3a3h6h7h3h4h8g7a2a5a6g8h2b7d8c8a7a8b8a1f2f1g1e2e1d2d1c1b1h1g2b2c2,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 0 2 0 0 0 3 0 0 0 0 4
 0 0 0 4 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 1 1 0 0 0 0 0 0
 0 0 0 0 2 0 0 0 0 0 4 0 2 0 2 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, -2, 1, -1, 1, 2, 3, 0, 0, 0, 0, 0, -4, -4, -4, -4, -8, -6, -10, -10, -10, -10, -10, -6, -8, -6, -6, -4, -4, -4, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1999,Aubroeck Patrick,1775,van Heere Mark,40,41,f5f6e6f4c3d6f3c4c5b4c6b5a5e3d3a3b6b3a6f2a4a7g5e2g4d2c7e7d7c8f8g3c2d1b1h6h5h4g6c1e1f1g1h7b2g7f7a1a2h1a8d8b8e8b7g2h8g8h3h2,"[ 0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  1  0
  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0 10  0  0  0  0  0  0  0
  0  0  2  0  4  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 0 6 1 0 0 2 0 0 0 0 0 0 3 1 1 0 2 0 0 2 0
 6 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 6 0 0 0 0 0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, 0, 0, 6, 6, 12, 13, 13, 11, 13, 12, 12, 11, 10, 10, 10, 13, 14, 15, 14, 16, 16, 16, 18, 18, 24, 24, 24, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 12, 14, 10, 16, 16, 16, 16, 16, 16]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]"
255,Dutch Open 59,2004,Fransen Martin,1999,Aubroeck Patrick,17,27,f5d6c3d3c4b5b4f4c5b3a5c6a4e6e2d2e1c2d1e3g4f3b6g3c7c1b1f2g5a3a2h4f7e7e8a7d7b7h5c8h2h6b2d8a8a6f1a1b8g1g2f6g7h1g6h8h7h3g8f8,"[ 0  0  0  0  0  0  0  0  0  0  4  0  5  0  7  0  7  2  0  2  2  0  0  0
  0  0  0  0  0  0  6  2  0  0  2  0  4  0 14  0  8  0  2  0  2  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  2  0  0  0  0  0  0  0  5  0  0  0  0  3  0  0  0  0  3
  0  1  1  5  0  1  0  0  0  0  0 10  0  6  0  0  0  0  0  0  0  0  0  0
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, -2, -2, -7, -2, -9, -9, -16, -18, -15, -17, -19, -19, -19, -16, -16, -15, -14, -9, -9, -8, -14, -16, -16, -16, -18, -8, -12, -6, -20, -20, -28, -28, -30, -30, -32, -32, -32, -32, -32, -30, -30, -30, -30, -30, -30, -30, -30, -30, -30]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]"
255,Dutch Open 59,1999,Aubroeck Patrick,1758,van der Wagt Ben,36,29,f5f6e6f4c3d7f3d6g5h6e7g4g6f7f8e3d3f2e8c4h4c6h3h5h7d8c8c7c5c2d2d1e2e1g3g2c1b1g7h8h1h2g1f1a1b5g8b8b2b3a4a3a2b4a6a5b6b7a8a7,"[0 0 0 0 2 0 0 0 0 0 2 0 0 0 2 0 3 0 2 0 0 0 0 0 0 2 4 0 6 0 0 0 0 0 0 0 0
 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0]","[0 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 0 0 5 1 0 3 0 1 0 0 0 0 0 0 2 0 0 0 0 0
 4 0 2 0 0 0 2 0 2 0 4 0 0 0 0 0 0 0 0 0 4 0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -2, 0, -2, -2, -2, 1, -1, -1, -4, -4, -6, -1, 0, 0, 3, 3, 4, 2, -2, -2, -8, -8, -8, -6, -6, -6, -6, -6, -6, -2, -2, 0, 0, 0, -2, 0, 0, 2, 2, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 8, 8]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1999,Aubroeck Patrick,1938,van der Wagt Jan,62,49,f5d6c4b3c5c6d7e8b5e6b4d3c3e3f4f3f6g3g4h5h4a4a6a3h6b6c2d1d2g5c1f2e2h3h2e1g6f7f1b2b1h7h8g2d8e7g1c7h1c8a5a7a1a2a8b7b8g7g8f8,"[ 0  0  0  0 11  0  1  0  0  0  4  0  0  0  1  1  0  1  0  0  0  0  2  0
  4  0  0  0  0  1  0  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  3  0  0  0  9  0  0  0  9  1  5  0  0  1  0  1  2  0  0  0  1
  0  8  2  5  1  0  2  2  0  0  0 14  0 16  0 10  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 3, -8, -8, -9, 0, 0, 0, -4, 5, 6, 11, 10, 9, 10, 9, 10, 12, 12, 12, 10, 11, 7, 15, 17, 22, 23, 22, 24, 26, 20, 20, 20, 34, 34, 50, 50, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
255,Dutch Open 59,1834,v/d Biggelaar Nicky,1436,de Graaf Jan C.,35,37,f5d6c3d3c4f4f6f3e6e7d7b3e3e2g4g3d2b4b5c5g5f2c6e1c1b6d1f1g1f7e8c2b1d8c8f8c7b8h4b2a1a2a3a4a5a6a7g6h7h5h3h2h6h8g8g2h1g7a8b7,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 1 2 0 0 0 0
 0 2 0 0 0 0 0 2 0 4 0 8 0 4 0 2 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  2  0  0  0  0  0  0
  0  0  0  0  0  1  2  0  0  8  0  2  0  2  0  0  0  0  0  0  0  0  0  6
  0 10  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 5, 4, 2, 0, 0, 1, 3, 2, 0, 8, 8, 10, 10, 12, 10, 10, 10, 10, 10, 10, 8, 8, 4, 10, 2, 12, 8, 8, 6, 6, 6, 6, 6, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1775,van Heere Mark,1436,de Graaf Jan C.,25,24,f5d6c5f4e3c6d7e2d3f3g4e6d2g3g5f6g6h3h4h6h2c4c3f2e1c8b4f1g1h5h7c1b5b6c7d8a6c2b3e7f7d1b1f8b7a8e8g7b8a7g2h1h8g8a5a2b2a4a3a1,"[0 0 2 0 0 0 4 0 3 0 0 1 2 0 3 0 1 0 0 1 0 0 0 1 6 0 0 0 4 1 0 3 4 0 0 0 6
 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 6 0 1 0 0 0 4 0 1 0 1 0 0 1 0 0 0 0 3 0 0 0 0 1 0 0 2 0 0 0
 4 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 0 0 2 0 0 0]","[0, 0, 0, -2, -2, -2, -2, -6, 0, -3, -2, -2, -3, -5, -1, -4, -3, -4, -3, -3, -4, -3, -3, -3, -4, -10, -7, -7, -7, -11, -12, -11, -14, -18, -16, -16, -16, -22, -18, -20, -20, -20, -20, -20, -20, -20, -20, -20, -18, -20, -20, -20, -16, -16, -16, -16, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
255,Dutch Open 59,1436,de Graaf Jan C.,1971,Schotte Tom,30,36,f5f6e6f4e3c5g5g3b5h6f7d6c4g6f3g4h4f2e2h3h5f8g7b4c3c6d3a4a6a5a3g8f1e7b6d2b3d1c1e1d8e8c7c2g2g1h1h2b1d7h8h7b2a1c8b8b7a8a7a2,"[ 0  0  0  0  0  0  2  0  0  0  4  0  5  0  0  0  0  0  0  0  0  2  0  0
  0  0  0  0  4  0  0  1  0  0  0  0  8  0  4  0 10  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 7 0 0 3 4 1 0 2 2 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -2, -2, -2, 1, -3, -3, -8, -8, -8, -8, -8, -5, -5, 2, 2, 0, 3, 7, 8, 8, 10, 12, 8, 8, 9, 8, 8, 8, 8, 8, 0, 0, -4, -4, -14, -14, -14, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -10, -4, -4, -4, -4, -4]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]"
