tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript,loss_black,loss_white,blackscores,is_white_turn
2,Championnat de France,3433,Levy Marc,1,Tastet Marc,27,36,f5d6c4d3c3f4c5b3c2e3d2c6b4a3g3g4f3c1b5a4a6b6a5a7e7e2c7d7f2h3e1f1g1d8c8f8e8g6f6b7h6b8h4e6g5h5h2f7g7g8h8h7a8d1a2b2g2h1a1b1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 2 0 0 0 2 0 8 0 8
 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  4  0  0  0  4  0  6  0 12  0  4  0  0  0  4  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -2, -4, -4, -4, 0, -2, 4, -4, 8, 0, 4, 0, 0, -6, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -10, -10, -10, -10, -10]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2,Championnat de France,1,Tastet Marc,4,Andriani Bintsa,19,34,f5d6c5f4e3f6f3c4d3c3e6c6b4d7b3e2b5f2c7d2e8c8e7b6f7c2g6a6a5g8c1b8d1a4a3a2d8f8b7g5g1h5g3g4h4f1e1b2g2h3h7h6h2h1g7h8b1a7a8a1,"[ 0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  1  2  1  0  1  2  0  0  0
  0  1  0  1  0  1  0  3  0  0  0  0 12  0  0  0 14  0  0  0  6  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 7 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 6 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, -2, -2, -2, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 6, 4, 3, 4, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, -2, 4, 4, 4, 4, -8, -8, -8, -8, -22, -22, -22, -20, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26, -26]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2,Championnat de France,303,Busuttil Michel,1,Tastet Marc,20,22,f5d6c3d3c4f4c5b3c2e3d2c6e2e6g3f6f7c1a3d1e1f1f2b4c7d7c8e8a4b5a5h4h2f3b6e7f8h3h5a6a7g8d8b8b2a1g2g4g5h6g6g7b7a8g1a2b1h1h7h8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  4  0  5  0  3  1  4  0  3  0  0  2
  6  1  0  1  0  0  0  0 10  0  0  0  2  0  0  0  6  0  0  0  6  0  2  0
  0  0  0  0 16  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  2  0
  0  0  3  0  1  1  2  2  0  2  0  4  0  2  0 14  0  0  0  0  0  0  0  0
  0 12  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -9, -9, -12, -13, -17, -14, -17, -17, -15, -17, -23, -24, -21, -22, -21, -20, -18, -16, -26, -24, -24, -20, -22, -20, -20, -6, -12, -12, -12, -12, -18, -18, -20, -20, -20, -8, -8, -8, -24, -24, -24, -24, -24, -24, -24]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2,Championnat de France,3433,Levy Marc,4,Andriani Bintsa,50,53,f5d6c4d3c3f4c5b3c2e3d2c6b4b5f2e6f3c1a3a4a5d1e2g1f7e7f6g5e8g6g4b6a2d8c8h5f8d7g3h2a6b2a7b7e1f1a1g2h3b1h1h4a8g8h8b8c7g7h7h6,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0
 0 6 0 0 0 4 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  4
  0  3  1  0  2  0  2  0  0  4  0 26  0  0  0  0  0  0  0  0  0  0  0  2
  0  0  0  2  0  0  0  4  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 8, 8, 11, 12, 12, 14, 12, 14, 14, 12, 16, 16, 42, 42, 42, 36, 36, 36, 36, 32, 32, 30, 30, 30, 32, 30, 30, 30, 32, 32, 32, 32, 36, 36, 36, 36]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
2,Championnat de France,3433,Levy Marc,303,Busuttil Michel,42,46,f5f6e6f4g5e7e3g6d3f3g4e2d6h3h4c2d7h5d2c4c3b3e1f1g1c7f7g3h6h7c6b5b4a4c5b2a1d1a2f8a3a5a6b6f2h1h2g2h8c1b1g7a7b7g8e8d8c8b8a8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  1  0  0  0  0  1  0
  0  0  0  1  3  0  2  0  0  0  0  0  0  0  8  0  0  0 10  0 10  0  0  0
  0  0  0  0  0  0  4  0  4  0  0]","[ 0  0  0  0  0  0  0  0  0  2  0  7  0  0  0  0  0  0  1  1  1  1  0  2
  0  8  2  0  0  0  0  0  4  8  0  2  0  0  0 12  0  0  0  0  0  0  0 10
  0  0  0  0  0  0  0  0  0  6  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9, 9, 9, 9, 9, 6, 5, 6, 7, 8, 9, 8, 10, 10, 18, 20, 19, 16, 16, 14, 14, 18, 26, 26, 28, 28, 28, 20, 32, 32, 32, 22, 22, 12, 12, 12, 22, 22, 22, 22, 22, 22, 22, 18, 18, 14, 20, 20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
2,Championnat de France,4,Andriani Bintsa,303,Busuttil Michel,57,51,f5d6c4f4c5d3e6b5e3b4c6g5f6c7d7c3g3f2b6f3g6a5h4h3g4e8e2e7d2h5h6h7b3f7a4c1d1g2d8f1e1a2a3c2a1c8h1g1b1b2h2g8f8b8b7a8a7a6h8g7,"[0 0 0 0 0 0 1 0 0 0 4 0 0 0 1 0 2 0 0 0 2 0 0 0 0 0 7 0 0 0 1 2 0 0 0 0 0
 0 0 0 4 0 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0]","[ 0  0  0  3  0  0  0  6  0  1  0 10  0  1  0  0  0  1  2  2  0  0  0  3
  3  2  0  0  0 10  0  0  4  2  0  6  0  2  0 10  0  4  0  0  0  0  0  0
  0  0  0  0  8  0  0  0  0  0  0]","[0, 0, 0, 0, 3, 3, 3, 2, 8, 8, 9, 5, 15, 15, 16, 15, 15, 13, 14, 16, 18, 16, 16, 16, 19, 22, 24, 17, 17, 17, 27, 26, 24, 28, 30, 30, 36, 36, 38, 38, 48, 44, 48, 46, 46, 46, 46, 46, 46, 46, 46, 46, 42, 50, 50, 50, 50, 50, 50, 50]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
47,Championnat de Sučde,2750,Wettergren Niklas,2454,Fronmark Marcus,46,36,f5d6c3d3c4f4f6f3g4g3c5b3d2e3c2b4c6e6b5a5e2d1c1b1e1f1f2g1g5h6h5h4e7b6h3h2a4a3c7e8d7d8c8f7g6b8f8g8g7b2a7a6a2h8h7g2a1h1b7,"[ 0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  0  0  0  3  0  0  0  0  6  0 10  0  0  0  0  0  2  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  2  0  0  0  2  1  7  0  0
  1  0  1  4  1  0  1  1  0  0  0  0  0  0  0 12  0  0  0  0  0  6  0  0
  0  0  0 14  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -4, -4, -4, -2, -2, 0, 0, 0, 0, 2, 3, 10, 10, 10, 11, 9, 10, 14, 15, 12, 13, 14, 14, 14, 8, 8, -2, -2, -2, 10, 10, 10, 8, 8, 8, 14, 14, 14, 14, 14, 14, 28, 28, 28, 28, 28, 28, 28]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]"
47,Championnat de Sučde,2454,Fronmark Marcus,2750,Wettergren Niklas,33,25,f5f6e6f4e3c5c4d7c6e2f3d3c3d2e1f2f1b6b5d6c7a5e8b4a6a7e7f8g8f7a4a3g5d8c8g4h3g6h6b7b3c1g3a2d1b2a1b1a8b8c2h8g7h4h5h7h2g2g1h1,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 2 1 0 2 4 0 0 0 4 0 0 0 4
 0 2 0 0 0 0 0 2 0 4 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  1  0  0  0  0  0  0  0  0  2  0  0  0 12  0  0  0  0  0  4  0 12
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, -4, -4, -4, -4, -6, -7, -6, -8, -12, -12, -12, -12, -16, -16, -16, -14, -18, -18, -20, -8, -8, -8, -8, -8, -10, -6, -10, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]"
47,Championnat de Sučde,2454,Fronmark Marcus,2750,Wettergren Niklas,26,18,f5f6e6f4e3c5c4d7c6e2f3d3g5c3g4d6f2g6c7b4f7h4g3h5e7h3d2c2b5f1c1b3a3a4a5e1h7b7h6h8b6a6g7g8f8a2b8e8d8c8a8b1a1a7b2d1g1h2g2h1,"[0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 3 0 0 0 3 0 1 3 7 0 2 0 0 0 9 1 0 0 4 2 2
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 2 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 6 0 0 0 0 0 0 0 0 0 8 0 4 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, -2, 0, -1, -1, -4, -2, -2, 1, -2, 1, 0, -3, -10, -10, -12, -12, -12, -12, -21, -22, -22, -22, -26, -28, -30, -24, -24, -24, -24, -24, -24, -24, -24, -24, -24, -16, -16, -12, -12, -12, -12, -12, -12, -12, -12, -12, -12]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]"
47,Championnat de Sučde,1811,Gardebrink Christia,2942,Eklund Oskar,23,25,f5f6e6f4c3d6f3c4c5b4c6b5g4b3e7b6c7f7d3e8d7d8g6h5c8b8g8g5h7c2a5h6h4e2a4e3g3f2c1a3d2d1g1a6g7b7b1a1a8f8a7h8e1b2a2f1g2h1h3h2,"[ 0  0  0  0  2  0  0  0  0  0  0  0  4  1  0  1  0  0  1  1  0  3  0  2
  1  0  2  1  0  0  9  2  0  0  2  0  2  0  0  0  0  0 14  0  0  0  2  0
  2  0  0  0  4  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 1 0 0 2 0 3 0 0 0 0 0 2 5 0 0 0 0 0 0 0
 0 0 0 0 8 0 0 0 0 0 0 0 0 0 4 0 4 0 4 0 0 0]","[0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -6, -7, -6, -7, -3, -2, -3, -4, -2, -5, -2, -4, -5, -5, -7, -8, -6, -1, -10, -12, -12, -12, -14, -14, -16, -16, -16, -16, -16, -8, -22, -22, -22, -22, -24, -24, -26, -26, -26, -22, -26, -22, -22, -18, -18, -18, -18]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
47,Championnat de Sučde,2750,Wettergren Niklas,1811,Gardebrink Christia,54,45,f5d6c3d3c4f4f6b4f3e6d7e7e3g3g5g4g6f7b5c2c5h5h4h3d2f2b3h6c7e2e1c8b1b8f8e8g7c6d8b6a8a6g8a4a3d1c1h8a7b7a5b2a2f1g1h1g2a1h2h7,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 2 0 2 4 1 0 0 0 0 2 0 4 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[ 0  0  0  0  0  0  0  2  0  0  0  0  0  4  1  1  0  0  0  0  2  1  0  0
  0  0  0  0  2  5  1  6  0  6  0 14  0  0  0  0  0  8  0  0  0  2  0  6
  0  2  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 4, 5, 6, 6, 5, 4, 4, 6, 7, 7, 5, 5, 3, -1, -2, 0, 5, 6, 12, 10, 16, 12, 26, 26, 26, 26, 26, 26, 34, 34, 34, 34, 36, 36, 42, 42, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
47,Championnat de Sučde,1811,Gardebrink Christia,2750,Wettergren Niklas,25,34,f5d6c3d3c4f4e3f6c6c5d7e7e6b6g3f3g6g5b5e2c7g4b4c8f8e8a6a5a4d2c2b3d1a3f1e1h4h5h6h3h2a7b2g2h1a1a2f2a8g1b7g8d8b8h8h7g7f7c1b1,"[0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 1 0 0 0 1 0 0 0 0 6 0 0
 0 0 0 0 0 8 0 6 0 0 0 2 0 6 0 0 0 2 0 0 0 0]","[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 1 0 0 2 2 0 4 0 4 0
 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, -4, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, 3, 3, 2, -2, -2, -2, -3, -2, -1, -1, -2, 0, 2, 2, 6, 0, 4, 4, 4, 4, 4, 4, 4, -4, 2, -4, -4, -4, -4, -6, -6, -12, -12, -12, -12, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
47,Championnat de Sučde,2942,Eklund Oskar,2454,Fronmark Marcus,22,32,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8b4g5b3h6e8d8b5a5c8b8c7f7a4a3g4h3h5b6h7c2a7d2e3f2d1e1f1e2g7b7b2b1c1g1a1a2a6h8h1h4g8g2g3h2a8,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  2  0  0
  0  1  0  0  0  0  0  0  2  0  6  0  6  0 10  0  0  0  0  0  0  0  4  0
  0  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 4 0 0 1 0 0 0 1 0 1 7 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 1, -1, 0, 0, 0, -1, 0, 0, 1, 8, 8, 8, 6, 6, 0, 0, -6, -6, -16, -16, -16, -16, -16, -16, -16, -16, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
47,Championnat de Sučde,2454,Fronmark Marcus,2942,Eklund Oskar,25,30,f5f6e6f4e3c5c4d6c6b5d7e7b6c8a6b3c3f3a3e2e8c7f7d3f8d8b8b4a5b7d2c1g6c2f2a4d1g4g3h3h5g5h6f1b1h4h2e1g1b2a8a7g2h1a1g8h8a2g7h7,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 0 2 0 0 2 0 0 1 0 1 1 0 0 0 0 2
 0 2 0 0 0 4 0 4 0 6 0 0 0 0 0 2 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 4 0
 0 0 0 0 4 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -3, -4, -4, -6, -6, -5, -7, -5, -5, -6, -6, -7, -8, -8, -8, -8, -4, -6, -6, -8, -8, -8, -4, -8, -2, -6, -6, -12, -12, -12, -12, -12, -12, -14, -14, -14, -14, -14, -14, -14]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
47,Championnat de Sučde,2942,Eklund Oskar,2454,Fronmark Marcus,31,32,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3c5c6g3d2e8h5c8h7c7d8g8h2b6f2e3b4e2e1f1b5b7g1g2a6a4b8a8a7a5g7h8h1b2b3c2a3a2b1d1c1a1,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  1  1  0  0  0  0  6  0  0  0  0  0  0  0 10  0  0  0
  2  0  0  0  0  0  0  0  0  0  0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
 0 0 6 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, -6, -6, -6, 0, 0, 8, 8, 8, -2, -2, -2, -2, -4, -4, -4, -4, -4, -4, -4, -4, -4, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
9,Championnats du Japon,3553,Yamaguchi Tomoki,3722,Yakushiji Kenta,22,21,f5d6c3d3c4f4f6f3e3b4b5e6e7f2e2g5g6e1a5f7c5e8g8f8d8h6h5c6b6h4g4d7d2h3g3h7d1h2f1c2c1b3a4c7g2h1g1b2c8b1a1a2a3a7a6b8a8b7g7h8,"[0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 4 0 2 1 7 0 0 3 4 0 3 4 1 0 2 0 0 0 0
 0 0 0 0 0 8 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 7 0 0 0 0 0 0 0 0 0
 8 0 0 0 0 0 0 0 0 0 0 0 4 0 2 0 0 0 0 0 0 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -2, -2, -2, -2, -2, -2, -2, -2, -6, -6, -8, -9, -16, -14, -12, -15, -19, -12, -15, -19, -20, -20, -22, -22, -22, -22, -22, -14, -14, -14, -14, -14, -22, -22, -22, -22, -22, -22, -26, -22, -22, -20, -20, -20, -20, -20, -20, -20, -20]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
9,Championnats du Japon,3722,Yakushiji Kenta,3843,Mizutani Hibiki,53,46,f5d6c3d3c4f4f6g5e6f7c7c5g3e7e3d7h6h4g6g4h5h7h3h2f3b4e8d8c8g8b5a5b6f2c6c2d2c1a6a7a3e2b3g7f8b8a4a2h8b7a8g2f1h1g1e1d1b1b2a1,"[0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 2
 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0]","[ 0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  2  0  4  0  0  0  0
  0  0  0  0  0  3  0  4  4  4  0  6  0 12  0  6  0  2  0  6  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 8, 8, 12, 16, 20, 18, 24, 22, 34, 34, 40, 40, 42, 42, 48, 48, 48, 46, 46, 46, 46, 44, 44, 44, 44, 42, 42, 42, 42, 42]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
9,Championnats du Japon,3551,Sobajima Daichi,3844,Nakaoka Satoshi,31,33,f5d6c3d3c4f4f6f3e6e7d7c6c5e8g3g5g6h3g4f7c7h4h5h6d2c2e2b6d8b5f8e3b4a4a3e1a5d1f1g1g8b3f2b8a2a7b1g2b2a6a8c8b7h8h1c1h2a1h7g7,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0  1  0  3  0  3  0  0  0
  0  0  0  3  8  0  0  0  0  0  2  0  0  0 12  0  0  0  0  0 14  0  4  0
  2  0  2  0  0  0  2  0  0  0  0]","[ 0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  4  0  7  0  2  1  0
  0  4  2  0  0  0  1  0  0  0  0  0  0  2  0  0  0 10  0  2  0 16  0  2
  0  0  0  0  0  0  0  0  0  0  0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 1, 1, 0, 4, 1, 8, 5, 7, 8, 8, 8, 12, 14, 11, 3, 3, 4, 4, 4, 4, 2, 2, 2, 4, -8, -8, -8, 2, 2, 4, -10, 6, 2, 4, 2, 2, 0, 0, 0, 0, -2, -2, -2, -2, -2]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
